file,groundtruth
20240408_192255_disgust,disgust
20240408_192305_happy,happy
20240408_192310_sad,sad
20240408_192317_angry,angry
20240408_192343_fear,fear
20240408_192352_sad,sad
20240408_192608_surprise,surprise
20240409_134303_fear,fear
20240409_134326_disgust,disgust
20240409_134343_sad,sad
20240409_134432_surprise,surprise
20240409_134453_happy,happy
20240409_134638_anger,angry
20240409_134721_sad,sad
marcus_angry,angry
marcus_disgust,disgust
marcus_fear,fear
marcus_happy,happy
marcus_sad,sad
marcus_surprise,surprise
marcus_surprise2,surprise
